[2025-10-02 23:30:37,923][main_train.py][line:91][INFO] Best Test acc=86.890
[2025-10-02 23:30:41,351][main_train.py][line:80][INFO] Epoch:[158/300]	 loss=103.44805	 acc=78.496	 avg_spikes=0.000
[2025-10-02 23:30:41,840][main_train.py][line:84][INFO] Epoch:[158/300]	 Test acc=83.810	 Test avg_spikes=0.000

[2025-10-02 23:30:41,840][main_train.py][line:91][INFO] Best Test acc=86.890
[2025-10-02 23:30:45,201][main_train.py][line:80][INFO] Epoch:[159/300]	 loss=101.97638	 acc=78.678	 avg_spikes=0.000
[2025-10-02 23:30:45,745][main_train.py][line:84][INFO] Epoch:[159/300]	 Test acc=87.830	 Test avg_spikes=0.000

[2025-10-02 23:30:45,755][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:30:49,360][main_train.py][line:80][INFO] Epoch:[160/300]	 loss=103.38938	 acc=78.466	 avg_spikes=0.000
[2025-10-02 23:30:49,861][main_train.py][line:84][INFO] Epoch:[160/300]	 Test acc=84.450	 Test avg_spikes=0.000

[2025-10-02 23:30:49,862][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:30:53,368][main_train.py][line:80][INFO] Epoch:[161/300]	 loss=102.49477	 acc=78.656	 avg_spikes=0.000
[2025-10-02 23:30:53,900][main_train.py][line:84][INFO] Epoch:[161/300]	 Test acc=86.490	 Test avg_spikes=0.000

[2025-10-02 23:30:53,900][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:30:57,285][main_train.py][line:80][INFO] Epoch:[162/300]	 loss=101.30817	 acc=78.932	 avg_spikes=0.000
[2025-10-02 23:30:57,806][main_train.py][line:84][INFO] Epoch:[162/300]	 Test acc=86.460	 Test avg_spikes=0.000

[2025-10-02 23:30:57,806][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:01,412][main_train.py][line:80][INFO] Epoch:[163/300]	 loss=102.24467	 acc=78.578	 avg_spikes=0.000
[2025-10-02 23:31:01,930][main_train.py][line:84][INFO] Epoch:[163/300]	 Test acc=87.400	 Test avg_spikes=0.000

[2025-10-02 23:31:01,930][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:05,435][main_train.py][line:80][INFO] Epoch:[164/300]	 loss=100.59469	 acc=78.998	 avg_spikes=0.000
[2025-10-02 23:31:05,953][main_train.py][line:84][INFO] Epoch:[164/300]	 Test acc=85.700	 Test avg_spikes=0.000

[2025-10-02 23:31:05,954][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:09,506][main_train.py][line:80][INFO] Epoch:[165/300]	 loss=101.51566	 acc=78.898	 avg_spikes=0.000
[2025-10-02 23:31:10,009][main_train.py][line:84][INFO] Epoch:[165/300]	 Test acc=83.540	 Test avg_spikes=0.000

[2025-10-02 23:31:10,009][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:13,643][main_train.py][line:80][INFO] Epoch:[166/300]	 loss=101.07901	 acc=78.970	 avg_spikes=0.000
[2025-10-02 23:31:14,142][main_train.py][line:84][INFO] Epoch:[166/300]	 Test acc=85.970	 Test avg_spikes=0.000

[2025-10-02 23:31:14,142][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:17,899][main_train.py][line:80][INFO] Epoch:[167/300]	 loss=100.57752	 acc=79.188	 avg_spikes=0.000
[2025-10-02 23:31:18,435][main_train.py][line:84][INFO] Epoch:[167/300]	 Test acc=86.120	 Test avg_spikes=0.000

[2025-10-02 23:31:18,435][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:22,462][main_train.py][line:80][INFO] Epoch:[168/300]	 loss=100.64290	 acc=79.226	 avg_spikes=0.000
[2025-10-02 23:31:23,027][main_train.py][line:84][INFO] Epoch:[168/300]	 Test acc=84.580	 Test avg_spikes=0.000

[2025-10-02 23:31:23,027][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:26,458][main_train.py][line:80][INFO] Epoch:[169/300]	 loss=99.90527	 acc=79.114	 avg_spikes=0.000
[2025-10-02 23:31:26,992][main_train.py][line:84][INFO] Epoch:[169/300]	 Test acc=86.840	 Test avg_spikes=0.000

[2025-10-02 23:31:26,992][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:30,378][main_train.py][line:80][INFO] Epoch:[170/300]	 loss=100.31038	 acc=79.146	 avg_spikes=0.000
[2025-10-02 23:31:30,911][main_train.py][line:84][INFO] Epoch:[170/300]	 Test acc=85.630	 Test avg_spikes=0.000

[2025-10-02 23:31:30,911][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:34,256][main_train.py][line:80][INFO] Epoch:[171/300]	 loss=98.23977	 acc=79.746	 avg_spikes=0.000
[2025-10-02 23:31:34,780][main_train.py][line:84][INFO] Epoch:[171/300]	 Test acc=85.190	 Test avg_spikes=0.000

[2025-10-02 23:31:34,780][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:38,354][main_train.py][line:80][INFO] Epoch:[172/300]	 loss=98.72926	 acc=79.404	 avg_spikes=0.000
[2025-10-02 23:31:38,891][main_train.py][line:84][INFO] Epoch:[172/300]	 Test acc=87.200	 Test avg_spikes=0.000

[2025-10-02 23:31:38,892][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:42,670][main_train.py][line:80][INFO] Epoch:[173/300]	 loss=98.89213	 acc=79.324	 avg_spikes=0.000
[2025-10-02 23:31:43,208][main_train.py][line:84][INFO] Epoch:[173/300]	 Test acc=85.130	 Test avg_spikes=0.000

[2025-10-02 23:31:43,208][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:47,052][main_train.py][line:80][INFO] Epoch:[174/300]	 loss=97.77677	 acc=79.484	 avg_spikes=0.000
[2025-10-02 23:31:47,564][main_train.py][line:84][INFO] Epoch:[174/300]	 Test acc=86.980	 Test avg_spikes=0.000

[2025-10-02 23:31:47,565][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:51,460][main_train.py][line:80][INFO] Epoch:[175/300]	 loss=98.23634	 acc=79.652	 avg_spikes=0.000
[2025-10-02 23:31:52,000][main_train.py][line:84][INFO] Epoch:[175/300]	 Test acc=86.450	 Test avg_spikes=0.000

[2025-10-02 23:31:52,000][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:55,771][main_train.py][line:80][INFO] Epoch:[176/300]	 loss=97.01235	 acc=79.928	 avg_spikes=0.000
[2025-10-02 23:31:56,323][main_train.py][line:84][INFO] Epoch:[176/300]	 Test acc=86.360	 Test avg_spikes=0.000

[2025-10-02 23:31:56,323][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:31:59,961][main_train.py][line:80][INFO] Epoch:[177/300]	 loss=97.06614	 acc=79.720	 avg_spikes=0.000
[2025-10-02 23:32:00,529][main_train.py][line:84][INFO] Epoch:[177/300]	 Test acc=86.030	 Test avg_spikes=0.000

[2025-10-02 23:32:00,529][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:04,212][main_train.py][line:80][INFO] Epoch:[178/300]	 loss=98.00161	 acc=79.722	 avg_spikes=0.000
[2025-10-02 23:32:04,764][main_train.py][line:84][INFO] Epoch:[178/300]	 Test acc=86.660	 Test avg_spikes=0.000

[2025-10-02 23:32:04,764][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:08,499][main_train.py][line:80][INFO] Epoch:[179/300]	 loss=98.95092	 acc=79.380	 avg_spikes=0.000
[2025-10-02 23:32:09,026][main_train.py][line:84][INFO] Epoch:[179/300]	 Test acc=80.090	 Test avg_spikes=0.000

[2025-10-02 23:32:09,026][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:12,646][main_train.py][line:80][INFO] Epoch:[180/300]	 loss=97.48139	 acc=79.680	 avg_spikes=0.000
[2025-10-02 23:32:13,186][main_train.py][line:84][INFO] Epoch:[180/300]	 Test acc=86.500	 Test avg_spikes=0.000

[2025-10-02 23:32:13,186][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:16,998][main_train.py][line:80][INFO] Epoch:[181/300]	 loss=97.63326	 acc=79.652	 avg_spikes=0.000
[2025-10-02 23:32:17,515][main_train.py][line:84][INFO] Epoch:[181/300]	 Test acc=87.420	 Test avg_spikes=0.000

[2025-10-02 23:32:17,515][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:21,258][main_train.py][line:80][INFO] Epoch:[182/300]	 loss=95.27999	 acc=80.352	 avg_spikes=0.000
[2025-10-02 23:32:21,810][main_train.py][line:84][INFO] Epoch:[182/300]	 Test acc=87.060	 Test avg_spikes=0.000

[2025-10-02 23:32:21,810][main_train.py][line:91][INFO] Best Test acc=87.830
[2025-10-02 23:32:25,640][main_train.py][line:80][INFO] Epoch:[183/300]	 loss=94.92097	 acc=80.420	 avg_spikes=0.000
[2025-10-02 23:32:26,188][main_train.py][line:84][INFO] Epoch:[183/300]	 Test acc=88.590	 Test avg_spikes=0.000

[2025-10-02 23:32:26,198][main_train.py][line:91][INFO] Best Test acc=88.590
[2025-10-02 23:32:30,209][main_train.py][line:80][INFO] Epoch:[184/300]	 loss=96.53342	 acc=79.830	 avg_spikes=0.000
[2025-10-02 23:32:30,761][main_train.py][line:84][INFO] Epoch:[184/300]	 Test acc=86.180	 Test avg_spikes=0.000

[2025-10-02 23:32:30,761][main_train.py][line:91][INFO] Best Test acc=88.590
[2025-10-02 23:32:34,580][main_train.py][line:80][INFO] Epoch:[185/300]	 loss=95.43457	 acc=80.226	 avg_spikes=0.000
[2025-10-02 23:32:35,186][main_train.py][line:84][INFO] Epoch:[185/300]	 Test acc=89.020	 Test avg_spikes=0.000

[2025-10-02 23:32:35,196][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:32:39,067][main_train.py][line:80][INFO] Epoch:[186/300]	 loss=93.96320	 acc=80.382	 avg_spikes=0.000
[2025-10-02 23:32:39,693][main_train.py][line:84][INFO] Epoch:[186/300]	 Test acc=85.970	 Test avg_spikes=0.000

[2025-10-02 23:32:39,693][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:32:43,375][main_train.py][line:80][INFO] Epoch:[187/300]	 loss=94.20258	 acc=80.306	 avg_spikes=0.000
[2025-10-02 23:32:43,950][main_train.py][line:84][INFO] Epoch:[187/300]	 Test acc=87.010	 Test avg_spikes=0.000

[2025-10-02 23:32:43,950][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:32:47,695][main_train.py][line:80][INFO] Epoch:[188/300]	 loss=94.58927	 acc=80.166	 avg_spikes=0.000
[2025-10-02 23:32:48,236][main_train.py][line:84][INFO] Epoch:[188/300]	 Test acc=88.410	 Test avg_spikes=0.000

[2025-10-02 23:32:48,236][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:32:52,036][main_train.py][line:80][INFO] Epoch:[189/300]	 loss=93.79967	 acc=80.448	 avg_spikes=0.000
[2025-10-02 23:32:52,624][main_train.py][line:84][INFO] Epoch:[189/300]	 Test acc=87.600	 Test avg_spikes=0.000

[2025-10-02 23:32:52,625][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:32:56,516][main_train.py][line:80][INFO] Epoch:[190/300]	 loss=94.24701	 acc=80.334	 avg_spikes=0.000
[2025-10-02 23:32:57,054][main_train.py][line:84][INFO] Epoch:[190/300]	 Test acc=86.250	 Test avg_spikes=0.000

[2025-10-02 23:32:57,054][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:33:00,814][main_train.py][line:80][INFO] Epoch:[191/300]	 loss=94.23206	 acc=80.404	 avg_spikes=0.000
[2025-10-02 23:33:01,354][main_train.py][line:84][INFO] Epoch:[191/300]	 Test acc=87.900	 Test avg_spikes=0.000

[2025-10-02 23:33:01,354][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:33:05,162][main_train.py][line:80][INFO] Epoch:[192/300]	 loss=93.75411	 acc=80.482	 avg_spikes=0.000
[2025-10-02 23:33:05,706][main_train.py][line:84][INFO] Epoch:[192/300]	 Test acc=85.810	 Test avg_spikes=0.000

[2025-10-02 23:33:05,707][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:33:09,564][main_train.py][line:80][INFO] Epoch:[193/300]	 loss=92.42574	 acc=80.686	 avg_spikes=0.000
[2025-10-02 23:33:10,110][main_train.py][line:84][INFO] Epoch:[193/300]	 Test acc=84.260	 Test avg_spikes=0.000

[2025-10-02 23:33:10,111][main_train.py][line:91][INFO] Best Test acc=89.020
[2025-10-02 23:33:13,954][main_train.py][line:80][INFO] Epoch:[194/300]	 loss=92.70839	 acc=80.632	 avg_spikes=0.000
[2025-10-02 23:33:14,520][main_train.py][line:84][INFO] Epoch:[194/300]	 Test acc=89.310	 Test avg_spikes=0.000

[2025-10-02 23:33:14,536][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:18,214][main_train.py][line:80][INFO] Epoch:[195/300]	 loss=91.01099	 acc=81.102	 avg_spikes=0.000
[2025-10-02 23:33:18,780][main_train.py][line:84][INFO] Epoch:[195/300]	 Test acc=87.810	 Test avg_spikes=0.000

[2025-10-02 23:33:18,780][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:22,710][main_train.py][line:80][INFO] Epoch:[196/300]	 loss=90.88304	 acc=81.016	 avg_spikes=0.000
[2025-10-02 23:33:23,247][main_train.py][line:84][INFO] Epoch:[196/300]	 Test acc=86.590	 Test avg_spikes=0.000

[2025-10-02 23:33:23,247][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:27,083][main_train.py][line:80][INFO] Epoch:[197/300]	 loss=91.45781	 acc=80.986	 avg_spikes=0.000
[2025-10-02 23:33:27,635][main_train.py][line:84][INFO] Epoch:[197/300]	 Test acc=86.170	 Test avg_spikes=0.000

[2025-10-02 23:33:27,635][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:31,533][main_train.py][line:80][INFO] Epoch:[198/300]	 loss=91.72574	 acc=80.938	 avg_spikes=0.000
[2025-10-02 23:33:32,020][main_train.py][line:84][INFO] Epoch:[198/300]	 Test acc=88.840	 Test avg_spikes=0.000

[2025-10-02 23:33:32,020][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:35,627][main_train.py][line:80][INFO] Epoch:[199/300]	 loss=91.66667	 acc=80.910	 avg_spikes=0.000
[2025-10-02 23:33:36,189][main_train.py][line:84][INFO] Epoch:[199/300]	 Test acc=88.360	 Test avg_spikes=0.000

[2025-10-02 23:33:36,189][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:39,740][main_train.py][line:80][INFO] Epoch:[200/300]	 loss=90.72089	 acc=80.984	 avg_spikes=0.000
[2025-10-02 23:33:40,262][main_train.py][line:84][INFO] Epoch:[200/300]	 Test acc=88.190	 Test avg_spikes=0.000

[2025-10-02 23:33:40,263][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:43,821][main_train.py][line:80][INFO] Epoch:[201/300]	 loss=90.61370	 acc=81.214	 avg_spikes=0.000
[2025-10-02 23:33:44,319][main_train.py][line:84][INFO] Epoch:[201/300]	 Test acc=88.320	 Test avg_spikes=0.000

[2025-10-02 23:33:44,319][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:47,958][main_train.py][line:80][INFO] Epoch:[202/300]	 loss=90.07618	 acc=81.068	 avg_spikes=0.000
[2025-10-02 23:33:48,486][main_train.py][line:84][INFO] Epoch:[202/300]	 Test acc=87.770	 Test avg_spikes=0.000

[2025-10-02 23:33:48,486][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:52,019][main_train.py][line:80][INFO] Epoch:[203/300]	 loss=89.42304	 acc=81.178	 avg_spikes=0.000
[2025-10-02 23:33:52,533][main_train.py][line:84][INFO] Epoch:[203/300]	 Test acc=86.490	 Test avg_spikes=0.000

[2025-10-02 23:33:52,534][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:33:56,377][main_train.py][line:80][INFO] Epoch:[204/300]	 loss=88.97324	 acc=81.326	 avg_spikes=0.000
[2025-10-02 23:33:56,957][main_train.py][line:84][INFO] Epoch:[204/300]	 Test acc=88.730	 Test avg_spikes=0.000

[2025-10-02 23:33:56,957][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:34:00,590][main_train.py][line:80][INFO] Epoch:[205/300]	 loss=88.84905	 acc=81.588	 avg_spikes=0.000
[2025-10-02 23:34:01,165][main_train.py][line:84][INFO] Epoch:[205/300]	 Test acc=87.890	 Test avg_spikes=0.000

[2025-10-02 23:34:01,165][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:34:04,716][main_train.py][line:80][INFO] Epoch:[206/300]	 loss=88.47069	 acc=81.418	 avg_spikes=0.000
[2025-10-02 23:34:05,251][main_train.py][line:84][INFO] Epoch:[206/300]	 Test acc=88.460	 Test avg_spikes=0.000

[2025-10-02 23:34:05,252][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:34:08,879][main_train.py][line:80][INFO] Epoch:[207/300]	 loss=88.38736	 acc=81.340	 avg_spikes=0.000
[2025-10-02 23:34:09,419][main_train.py][line:84][INFO] Epoch:[207/300]	 Test acc=88.410	 Test avg_spikes=0.000

[2025-10-02 23:34:09,419][main_train.py][line:91][INFO] Best Test acc=89.310
[2025-10-02 23:34:13,330][main_train.py][line:80][INFO] Epoch:[208/300]	 loss=85.94235	 acc=82.056	 avg_spikes=0.000
[2025-10-02 23:34:13,852][main_train.py][line:84][INFO] Epoch:[208/300]	 Test acc=89.980	 Test avg_spikes=0.000

[2025-10-02 23:34:13,862][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:17,569][main_train.py][line:80][INFO] Epoch:[209/300]	 loss=86.78761	 acc=81.998	 avg_spikes=0.000
[2025-10-02 23:34:18,155][main_train.py][line:84][INFO] Epoch:[209/300]	 Test acc=87.370	 Test avg_spikes=0.000

[2025-10-02 23:34:18,155][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:21,898][main_train.py][line:80][INFO] Epoch:[210/300]	 loss=85.86824	 acc=82.102	 avg_spikes=0.000
[2025-10-02 23:34:22,421][main_train.py][line:84][INFO] Epoch:[210/300]	 Test acc=89.870	 Test avg_spikes=0.000

[2025-10-02 23:34:22,422][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:26,062][main_train.py][line:80][INFO] Epoch:[211/300]	 loss=86.13977	 acc=82.112	 avg_spikes=0.000
[2025-10-02 23:34:26,595][main_train.py][line:84][INFO] Epoch:[211/300]	 Test acc=89.480	 Test avg_spikes=0.000

[2025-10-02 23:34:26,595][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:30,332][main_train.py][line:80][INFO] Epoch:[212/300]	 loss=86.47432	 acc=81.882	 avg_spikes=0.000
[2025-10-02 23:34:30,873][main_train.py][line:84][INFO] Epoch:[212/300]	 Test acc=89.570	 Test avg_spikes=0.000

[2025-10-02 23:34:30,873][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:34,531][main_train.py][line:80][INFO] Epoch:[213/300]	 loss=85.33385	 acc=82.230	 avg_spikes=0.000
[2025-10-02 23:34:35,136][main_train.py][line:84][INFO] Epoch:[213/300]	 Test acc=88.810	 Test avg_spikes=0.000

[2025-10-02 23:34:35,136][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:38,786][main_train.py][line:80][INFO] Epoch:[214/300]	 loss=85.45887	 acc=82.182	 avg_spikes=0.000
[2025-10-02 23:34:39,286][main_train.py][line:84][INFO] Epoch:[214/300]	 Test acc=87.000	 Test avg_spikes=0.000

[2025-10-02 23:34:39,286][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:43,052][main_train.py][line:80][INFO] Epoch:[215/300]	 loss=84.70623	 acc=82.528	 avg_spikes=0.000
[2025-10-02 23:34:43,562][main_train.py][line:84][INFO] Epoch:[215/300]	 Test acc=87.170	 Test avg_spikes=0.000

[2025-10-02 23:34:43,562][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:47,512][main_train.py][line:80][INFO] Epoch:[216/300]	 loss=85.20494	 acc=82.202	 avg_spikes=0.000
[2025-10-02 23:34:48,058][main_train.py][line:84][INFO] Epoch:[216/300]	 Test acc=89.560	 Test avg_spikes=0.000

[2025-10-02 23:34:48,058][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:51,875][main_train.py][line:80][INFO] Epoch:[217/300]	 loss=83.11855	 acc=82.638	 avg_spikes=0.000
[2025-10-02 23:34:52,403][main_train.py][line:84][INFO] Epoch:[217/300]	 Test acc=89.570	 Test avg_spikes=0.000

[2025-10-02 23:34:52,403][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:34:56,127][main_train.py][line:80][INFO] Epoch:[218/300]	 loss=84.12789	 acc=82.528	 avg_spikes=0.000
[2025-10-02 23:34:56,698][main_train.py][line:84][INFO] Epoch:[218/300]	 Test acc=88.350	 Test avg_spikes=0.000

[2025-10-02 23:34:56,698][main_train.py][line:91][INFO] Best Test acc=89.980
[2025-10-02 23:35:00,302][main_train.py][line:80][INFO] Epoch:[219/300]	 loss=83.36956	 acc=82.672	 avg_spikes=0.000
[2025-10-02 23:35:00,842][main_train.py][line:84][INFO] Epoch:[219/300]	 Test acc=89.990	 Test avg_spikes=0.000

[2025-10-02 23:35:00,853][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:04,476][main_train.py][line:80][INFO] Epoch:[220/300]	 loss=82.28243	 acc=82.780	 avg_spikes=0.000
[2025-10-02 23:35:05,040][main_train.py][line:84][INFO] Epoch:[220/300]	 Test acc=88.910	 Test avg_spikes=0.000

[2025-10-02 23:35:05,040][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:08,860][main_train.py][line:80][INFO] Epoch:[221/300]	 loss=82.92804	 acc=82.548	 avg_spikes=0.000
[2025-10-02 23:35:09,394][main_train.py][line:84][INFO] Epoch:[221/300]	 Test acc=89.570	 Test avg_spikes=0.000

[2025-10-02 23:35:09,395][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:13,128][main_train.py][line:80][INFO] Epoch:[222/300]	 loss=82.55065	 acc=82.818	 avg_spikes=0.000
[2025-10-02 23:35:13,674][main_train.py][line:84][INFO] Epoch:[222/300]	 Test acc=89.590	 Test avg_spikes=0.000

[2025-10-02 23:35:13,674][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:17,421][main_train.py][line:80][INFO] Epoch:[223/300]	 loss=82.93105	 acc=82.836	 avg_spikes=0.000
[2025-10-02 23:35:17,966][main_train.py][line:84][INFO] Epoch:[223/300]	 Test acc=89.550	 Test avg_spikes=0.000

[2025-10-02 23:35:17,966][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:21,706][main_train.py][line:80][INFO] Epoch:[224/300]	 loss=81.95452	 acc=82.990	 avg_spikes=0.000
[2025-10-02 23:35:22,264][main_train.py][line:84][INFO] Epoch:[224/300]	 Test acc=89.780	 Test avg_spikes=0.000

[2025-10-02 23:35:22,264][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:26,062][main_train.py][line:80][INFO] Epoch:[225/300]	 loss=81.49974	 acc=83.146	 avg_spikes=0.000
[2025-10-02 23:35:26,614][main_train.py][line:84][INFO] Epoch:[225/300]	 Test acc=88.860	 Test avg_spikes=0.000

[2025-10-02 23:35:26,614][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:30,448][main_train.py][line:80][INFO] Epoch:[226/300]	 loss=80.79147	 acc=83.238	 avg_spikes=0.000
[2025-10-02 23:35:30,966][main_train.py][line:84][INFO] Epoch:[226/300]	 Test acc=89.480	 Test avg_spikes=0.000

[2025-10-02 23:35:30,966][main_train.py][line:91][INFO] Best Test acc=89.990
[2025-10-02 23:35:34,708][main_train.py][line:80][INFO] Epoch:[227/300]	 loss=80.68977	 acc=83.104	 avg_spikes=0.000
[2025-10-02 23:35:35,242][main_train.py][line:84][INFO] Epoch:[227/300]	 Test acc=90.620	 Test avg_spikes=0.000

[2025-10-02 23:35:35,252][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:35:38,963][main_train.py][line:80][INFO] Epoch:[228/300]	 loss=79.78374	 acc=83.294	 avg_spikes=0.000
[2025-10-02 23:35:39,493][main_train.py][line:84][INFO] Epoch:[228/300]	 Test acc=87.280	 Test avg_spikes=0.000

[2025-10-02 23:35:39,493][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:35:43,293][main_train.py][line:80][INFO] Epoch:[229/300]	 loss=79.13772	 acc=83.630	 avg_spikes=0.000
[2025-10-02 23:35:43,881][main_train.py][line:84][INFO] Epoch:[229/300]	 Test acc=89.860	 Test avg_spikes=0.000

[2025-10-02 23:35:43,881][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:35:47,597][main_train.py][line:80][INFO] Epoch:[230/300]	 loss=78.82751	 acc=83.534	 avg_spikes=0.000
[2025-10-02 23:35:48,140][main_train.py][line:84][INFO] Epoch:[230/300]	 Test acc=90.010	 Test avg_spikes=0.000

[2025-10-02 23:35:48,140][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:35:51,709][main_train.py][line:80][INFO] Epoch:[231/300]	 loss=78.23136	 acc=83.622	 avg_spikes=0.000
[2025-10-02 23:35:52,246][main_train.py][line:84][INFO] Epoch:[231/300]	 Test acc=89.890	 Test avg_spikes=0.000

[2025-10-02 23:35:52,246][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:35:56,008][main_train.py][line:80][INFO] Epoch:[232/300]	 loss=78.02110	 acc=83.532	 avg_spikes=0.000
[2025-10-02 23:35:56,536][main_train.py][line:84][INFO] Epoch:[232/300]	 Test acc=90.580	 Test avg_spikes=0.000

[2025-10-02 23:35:56,536][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:36:00,117][main_train.py][line:80][INFO] Epoch:[233/300]	 loss=77.32931	 acc=83.978	 avg_spikes=0.000
[2025-10-02 23:36:00,662][main_train.py][line:84][INFO] Epoch:[233/300]	 Test acc=90.210	 Test avg_spikes=0.000

[2025-10-02 23:36:00,663][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:36:04,408][main_train.py][line:80][INFO] Epoch:[234/300]	 loss=77.28648	 acc=83.866	 avg_spikes=0.000
[2025-10-02 23:36:04,958][main_train.py][line:84][INFO] Epoch:[234/300]	 Test acc=89.370	 Test avg_spikes=0.000

[2025-10-02 23:36:04,958][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:36:08,790][main_train.py][line:80][INFO] Epoch:[235/300]	 loss=78.29196	 acc=83.638	 avg_spikes=0.000
[2025-10-02 23:36:09,325][main_train.py][line:84][INFO] Epoch:[235/300]	 Test acc=90.250	 Test avg_spikes=0.000

[2025-10-02 23:36:09,325][main_train.py][line:91][INFO] Best Test acc=90.620
[2025-10-02 23:36:12,971][main_train.py][line:80][INFO] Epoch:[236/300]	 loss=77.50187	 acc=83.856	 avg_spikes=0.000
[2025-10-02 23:36:13,492][main_train.py][line:84][INFO] Epoch:[236/300]	 Test acc=91.190	 Test avg_spikes=0.000

